Model probability	Spectral learning probability
2.052786e-80	1.440601e-80	[4, 2, 2, 2, 6, 4, 6, 1, 7, 6, 2, 7, 4, 1, 5, 7, 7, 3, 7, 7, 5, 7, 7, 4, 4, 7, 5, 0, 7, 0, 0, 3, 7, 6, 1, 2, 6, 0, 7, 1, 1, 6, 7, 4, 3, 6, 6, 6, 0, 7, 6, 5, 5, 2, 0, 0, 1, 7, 0, 4, 3, 3, 6, 0, 7, 0, 7, 7, 6, 2, 1, 3, 2, 1, 3, 6, 7, 2, 6, 0, 4, 4, 3, 6, 4, 7, 3, 2, 0, 3]
3.722613e-79	1.982436e-79	[3, 2, 0, 6, 4, 6, 0, 3, 1, 6, 1, 3, 1, 4, 4, 4, 7, 7, 3, 7, 5, 7, 0, 5, 6, 2, 6, 1, 6, 4, 4, 0, 6, 2, 0, 7, 1, 5, 7, 7, 2, 7, 6, 6, 3, 6, 2, 6, 0, 7, 5, 1, 4, 4, 6, 1, 5, 6, 3, 5, 6, 2, 1, 2, 0, 4, 6, 5, 3, 6, 2, 6, 6, 1, 4, 6, 3, 6, 7, 2, 6, 2, 2, 5, 3, 6, 6, 5]
1.239147e-64	1.622628e-64	[7, 1, 7, 6, 7, 2, 6, 5, 3, 5, 7, 5, 0, 0, 2, 5, 3, 7, 2, 6, 0, 5, 7, 0, 2, 2, 6, 3, 6, 4, 2, 1, 7, 0, 6, 7, 6, 2, 6, 6, 2, 2, 2, 0, 2, 1, 6, 5, 4, 3, 4, 4, 6, 7, 4, 3, 6, 7, 4, 7, 4, 3, 6, 3, 4, 2, 7, 6, 2, 5, 7, 7]
9.621066e-62	8.875023e-62	[0, 0, 5, 7, 0, 3, 5, 5, 6, 1, 2, 2, 4, 7, 7, 1, 2, 6, 4, 0, 7, 2, 2, 5, 6, 6, 5, 5, 4, 7, 6, 5, 6, 0, 2, 7, 7, 2, 5, 0, 2, 4, 3, 2, 1, 5, 1, 2, 6, 0, 6, 3, 7, 4, 0, 0, 1, 5, 6, 6, 6, 0, 7, 4, 6, 6, 6, 6, 4]
6.289949e-79	6.772646e-79	[4, 0, 2, 5, 6, 7, 5, 3, 0, 3, 4, 2, 4, 7, 2, 0, 7, 2, 6, 6, 6, 4, 1, 6, 0, 6, 6, 7, 0, 0, 3, 1, 3, 6, 2, 3, 0, 7, 1, 2, 2, 0, 6, 6, 2, 4, 7, 0, 2, 4, 2, 6, 2, 1, 2, 5, 1, 2, 7, 7, 6, 6, 2, 0, 6, 0, 7, 5, 4, 2, 4, 6, 3, 1, 5, 4, 4, 4, 0, 5, 4, 1, 7, 6, 7, 5, 7, 4]
7.337751e-10	7.385921e-10	[0, 1, 6, 7, 5, 0, 3, 4, 7, 3]
7.316253e-80	6.404042e-80	[1, 3, 6, 0, 6, 0, 6, 7, 2, 4, 0, 6, 6, 3, 5, 3, 5, 6, 2, 7, 6, 3, 6, 0, 0, 5, 7, 4, 5, 7, 3, 2, 1, 2, 0, 7, 7, 7, 6, 7, 3, 6, 2, 3, 6, 5, 1, 0, 7, 0, 7, 0, 6, 1, 2, 3, 7, 1, 7, 7, 2, 2, 2, 3, 1, 7, 1, 3, 7, 5, 2, 1, 0, 2, 6, 1, 2, 4, 2, 7, 5, 2, 7, 0, 7, 1, 3, 7, 2]
7.109184e-16	7.668045e-16	[0, 3, 0, 7, 0, 0, 6, 2, 0, 1, 6, 6, 1, 0, 6, 6, 7, 3]
6.690001e-54	5.394865e-54	[7, 7, 6, 0, 1, 3, 2, 0, 4, 1, 6, 0, 1, 6, 7, 2, 7, 3, 6, 3, 0, 7, 6, 6, 7, 6, 7, 6, 3, 4, 1, 2, 3, 1, 0, 7, 7, 6, 2, 3, 5, 6, 4, 6, 7, 1, 7, 2, 3, 6, 2, 6, 0, 5, 3, 6, 6, 6, 0, 5, 0]
4.749245e-04	4.574852e-04	[6, 0, 3, 0]
2.073638e-47	2.216005e-47	[1, 3, 3, 7, 0, 3, 5, 6, 4, 7, 4, 5, 0, 0, 2, 6, 7, 0, 3, 3, 4, 7, 6, 7, 1, 0, 6, 7, 2, 6, 0, 7, 2, 0, 4, 4, 6, 6, 1, 0, 6, 7, 7, 1, 2, 7, 6, 1, 2, 2, 5, 0, 7]
4.747567e-21	5.994390e-21	[7, 6, 5, 0, 5, 7, 1, 7, 7, 0, 7, 6, 6, 0, 7, 0, 4, 5, 2, 7, 3, 2, 1]
5.805455e-77	4.403090e-77	[2, 4, 6, 2, 7, 6, 0, 0, 6, 2, 7, 0, 5, 2, 5, 5, 2, 2, 6, 0, 0, 7, 1, 5, 2, 4, 0, 7, 2, 2, 4, 4, 0, 2, 2, 7, 4, 0, 6, 1, 4, 3, 4, 2, 7, 2, 0, 3, 2, 6, 4, 2, 0, 7, 0, 0, 0, 2, 4, 1, 7, 3, 3, 6, 0, 7, 5, 6, 2, 3, 6, 1, 7, 1, 0, 5, 3, 1, 1, 6, 6, 7, 2, 2, 5, 1]
5.983312e-72	3.828098e-72	[3, 4, 7, 2, 7, 2, 6, 0, 7, 2, 6, 2, 5, 4, 4, 0, 5, 6, 3, 7, 4, 6, 2, 6, 1, 5, 7, 6, 7, 7, 3, 3, 0, 7, 1, 7, 6, 7, 4, 5, 7, 5, 2, 7, 7, 1, 1, 1, 2, 5, 1, 0, 0, 0, 2, 6, 0, 1, 0, 6, 2, 0, 0, 6, 4, 7, 3, 4, 4, 5, 6, 6, 2, 4, 3, 0, 0, 4, 7, 5]
5.401632e-14	4.417825e-14	[5, 6, 5, 6, 2, 6, 1, 6, 6, 7, 2, 3, 0, 5, 3]
7.139192e-29	1.233982e-28	[0, 6, 7, 4, 6, 6, 0, 3, 2, 0, 6, 0, 7, 2, 1, 0, 7, 7, 0, 1, 4, 3, 4, 5, 4, 6, 2, 7, 7, 0, 5, 7]
2.180492e-88	4.187538e-88	[2, 7, 1, 4, 5, 4, 7, 6, 6, 6, 7, 6, 3, 0, 6, 3, 0, 2, 2, 0, 2, 2, 1, 1, 0, 0, 1, 3, 6, 7, 0, 5, 7, 1, 4, 2, 5, 2, 0, 7, 6, 2, 4, 6, 2, 7, 0, 3, 4, 7, 2, 4, 1, 6, 6, 4, 4, 2, 2, 3, 3, 0, 1, 7, 2, 6, 5, 7, 2, 3, 7, 1, 2, 3, 3, 6, 6, 5, 3, 0, 6, 6, 5, 6, 1, 3, 7, 6, 0, 5, 1, 2, 1, 1, 0, 0, 6, 6]
1.723179e-81	7.046963e-82	[0, 0, 3, 4, 1, 5, 6, 0, 6, 1, 6, 6, 6, 0, 6, 2, 6, 7, 2, 0, 3, 0, 6, 6, 0, 0, 7, 3, 4, 2, 3, 2, 4, 7, 7, 6, 2, 2, 6, 3, 7, 1, 1, 1, 5, 1, 6, 1, 6, 3, 5, 7, 6, 1, 3, 0, 4, 6, 7, 1, 5, 6, 2, 4, 2, 0, 6, 7, 4, 1, 3, 2, 4, 5, 2, 4, 5, 5, 7, 7, 0, 5, 6, 3, 6, 0, 5, 2, 6, 6, 3]
6.637320e-23	6.414725e-23	[7, 6, 7, 2, 6, 2, 5, 3, 3, 2, 4, 6, 1, 0, 1, 2, 2, 7, 7, 5, 0, 0, 3, 2, 7]
5.315141e-04	5.178421e-04	[7, 2, 6, 7]
3.550552e-67	4.962979e-67	[7, 2, 2, 2, 0, 0, 0, 3, 6, 7, 5, 4, 4, 7, 2, 3, 2, 0, 7, 2, 7, 2, 2, 2, 5, 3, 6, 3, 0, 5, 0, 4, 2, 7, 6, 7, 7, 0, 2, 3, 0, 2, 2, 0, 2, 6, 7, 3, 6, 3, 3, 0, 2, 7, 6, 1, 3, 1, 3, 4, 6, 5, 2, 7, 5, 4, 4, 1, 2, 7, 6, 0, 7, 6, 7]
1.957828e-43	1.913036e-43	[3, 2, 6, 0, 0, 2, 2, 6, 2, 2, 3, 6, 0, 6, 1, 5, 6, 7, 6, 6, 4, 2, 1, 7, 6, 4, 7, 0, 7, 7, 5, 2, 2, 6, 7, 7, 1, 4, 1, 6, 0, 3, 0, 6, 5, 4, 6, 4, 2]
3.810024e-15	3.728998e-15	[2, 5, 2, 4, 2, 5, 4, 0, 4, 7, 2, 6, 2, 0, 7, 1]
2.061772e-82	1.595454e-82	[3, 2, 2, 0, 3, 5, 2, 2, 7, 4, 0, 1, 7, 7, 2, 0, 3, 7, 3, 4, 5, 3, 3, 7, 3, 2, 1, 5, 1, 7, 3, 3, 6, 1, 2, 6, 2, 2, 6, 3, 7, 7, 6, 1, 5, 7, 7, 5, 2, 7, 7, 0, 6, 5, 2, 6, 5, 5, 3, 5, 6, 3, 5, 2, 5, 6, 5, 4, 7, 7, 0, 7, 0, 6, 7, 4, 0, 7, 1, 2, 5, 4, 7, 0, 4, 2, 7, 1, 7, 6]
2.914135e-19	2.772463e-19	[2, 7, 1, 7, 4, 7, 3, 6, 0, 7, 2, 6, 0, 0, 7, 6, 6, 6, 0, 4, 7, 2]
9.892299e-34	1.040795e-33	[6, 7, 0, 0, 0, 6, 7, 6, 4, 6, 1, 1, 0, 6, 6, 7, 2, 5, 1, 1, 2, 0, 6, 2, 2, 1, 2, 2, 0, 7, 4, 1, 6, 5, 0, 2, 4, 0]
5.635407e-45	3.232060e-45	[2, 3, 6, 6, 0, 1, 5, 5, 0, 2, 6, 2, 3, 0, 7, 7, 3, 4, 2, 7, 6, 0, 6, 6, 0, 2, 7, 6, 0, 6, 1, 5, 6, 3, 6, 0, 7, 1, 5, 2, 7, 6, 0, 2, 4, 1, 6, 5, 4, 2, 0]
1.110336e-57	8.900852e-58	[7, 1, 0, 2, 6, 1, 6, 4, 3, 7, 6, 7, 6, 4, 0, 6, 0, 0, 0, 1, 3, 6, 1, 7, 7, 4, 2, 0, 6, 5, 3, 7, 4, 1, 0, 6, 0, 3, 3, 0, 0, 2, 1, 5, 1, 1, 2, 7, 4, 6, 0, 2, 2, 1, 5, 7, 4, 6, 4, 2, 1, 7, 2, 7]
1.832487e-77	2.064285e-77	[3, 5, 4, 0, 7, 6, 1, 6, 1, 7, 0, 2, 0, 4, 0, 3, 3, 6, 7, 7, 7, 0, 7, 0, 2, 2, 0, 6, 6, 7, 6, 4, 7, 0, 0, 2, 0, 0, 7, 3, 1, 5, 6, 0, 6, 6, 1, 1, 1, 0, 0, 6, 3, 7, 2, 7, 7, 7, 2, 0, 7, 0, 6, 1, 2, 4, 0, 7, 2, 5, 4, 6, 3, 2, 7, 2, 1, 7, 5, 2, 2, 0, 6, 2, 3, 5, 2, 7]
1.149347e-15	1.193787e-15	[0, 5, 0, 5, 0, 0, 7, 2, 6, 0, 0, 6, 0, 0, 4, 6, 6, 2]
6.297863e-36	4.754730e-36	[4, 0, 0, 7, 0, 1, 6, 1, 1, 2, 2, 0, 1, 0, 1, 7, 7, 3, 0, 7, 3, 6, 2, 6, 2, 0, 3, 6, 5, 7, 2, 6, 4, 4, 7, 3, 0, 6, 7, 5]
1.957883e-48	1.752788e-48	[7, 3, 2, 0, 6, 3, 1, 7, 5, 2, 7, 3, 7, 7, 7, 7, 0, 6, 0, 3, 2, 0, 7, 0, 1, 6, 0, 6, 3, 0, 4, 3, 1, 3, 5, 7, 4, 6, 2, 3, 4, 7, 7, 3, 3, 3, 1, 0, 4, 1, 7, 7, 2]
7.198058e-40	6.704660e-40	[2, 5, 2, 2, 7, 5, 3, 3, 1, 2, 7, 4, 4, 0, 1, 3, 7, 0, 0, 7, 1, 1, 4, 2, 7, 4, 6, 1, 0, 2, 7, 0, 4, 3, 3, 0, 7, 0, 3, 3, 2, 7, 0]
2.492447e-55	1.848725e-55	[0, 6, 1, 3, 4, 6, 0, 5, 5, 2, 3, 4, 1, 6, 4, 4, 5, 0, 1, 0, 1, 2, 6, 3, 5, 7, 7, 6, 7, 6, 3, 0, 5, 1, 6, 7, 6, 3, 7, 2, 7, 5, 2, 6, 4, 4, 0, 3, 4, 4, 2, 2, 4, 0, 5, 6, 3, 6, 1, 4]
4.279882e-87	3.129580e-87	[6, 1, 5, 0, 7, 3, 6, 0, 7, 4, 3, 6, 3, 4, 5, 2, 2, 2, 3, 0, 2, 6, 6, 1, 6, 3, 0, 4, 0, 2, 7, 2, 5, 5, 0, 7, 2, 5, 2, 7, 6, 3, 4, 6, 7, 6, 1, 5, 3, 3, 3, 4, 6, 1, 3, 5, 2, 0, 6, 6, 5, 3, 2, 5, 6, 6, 2, 0, 7, 7, 6, 4, 4, 7, 5, 6, 1, 0, 2, 7, 2, 3, 6, 4, 4, 6, 3, 5, 5, 4, 1, 0, 7, 1, 6, 6]
5.121653e-27	5.919781e-27	[3, 6, 7, 0, 7, 3, 7, 6, 6, 7, 6, 3, 0, 2, 0, 7, 5, 3, 7, 3, 1, 1, 2, 7, 7, 4, 6, 7, 6, 2]
3.537225e-79	3.707730e-79	[2, 0, 0, 0, 7, 4, 3, 7, 7, 3, 3, 4, 6, 4, 0, 1, 4, 0, 6, 7, 0, 2, 2, 0, 7, 4, 4, 2, 4, 0, 2, 2, 7, 7, 1, 6, 0, 1, 7, 2, 6, 3, 1, 7, 7, 7, 0, 6, 6, 0, 7, 7, 6, 2, 6, 2, 0, 1, 2, 7, 0, 6, 7, 2, 5, 4, 4, 2, 2, 1, 0, 6, 7, 1, 2, 2, 7, 7, 7, 2, 6, 4, 2, 7, 7, 2, 5, 7, 3, 7]
3.503754e-37	5.095291e-37	[7, 0, 1, 2, 0, 2, 6, 7, 7, 1, 4, 7, 7, 1, 4, 3, 1, 2, 6, 3, 7, 4, 6, 5, 6, 6, 0, 0, 4, 7, 6, 4, 1, 0, 5, 7, 0, 2, 6, 7, 4]
1.094903e-12	1.130167e-12	[2, 6, 6, 0, 0, 2, 7, 4, 1, 2, 5, 0, 6, 7]
9.497480e-62	1.691140e-61	[7, 7, 2, 7, 0, 6, 6, 6, 1, 6, 7, 6, 0, 3, 7, 7, 3, 6, 1, 7, 7, 7, 2, 6, 7, 2, 0, 6, 6, 6, 6, 2, 3, 7, 6, 6, 4, 6, 4, 6, 0, 4, 2, 2, 2, 2, 5, 6, 6, 0, 6, 2, 0, 3, 3, 1, 4, 1, 0, 5, 0, 0, 4, 0, 0, 6, 5, 0, 2, 0, 5]
1.935898e-39	9.522206e-40	[5, 7, 5, 5, 7, 7, 2, 3, 0, 2, 1, 6, 6, 2, 4, 0, 6, 0, 1, 6, 1, 7, 6, 0, 1, 0, 6, 0, 6, 2, 6, 7, 0, 6, 0, 6, 5, 5, 5, 6, 7, 2, 3, 0, 2]
4.308236e-20	4.387976e-20	[2, 3, 2, 2, 7, 1, 6, 6, 4, 7, 0, 5, 2, 5, 7, 2, 7, 7, 6, 5, 7, 0]
2.165796e-17	1.777771e-17	[6, 4, 7, 2, 6, 0, 7, 1, 7, 0, 6, 5, 7, 2, 5, 3, 0, 2, 5]
3.789327e-62	1.192793e-62	[6, 2, 6, 3, 7, 4, 2, 4, 7, 2, 4, 4, 4, 0, 2, 6, 1, 1, 3, 4, 6, 1, 2, 7, 7, 5, 6, 5, 5, 2, 1, 5, 5, 6, 6, 7, 2, 7, 3, 2, 6, 1, 6, 4, 1, 6, 0, 2, 6, 3, 3, 6, 4, 5, 3, 2, 1, 1, 7, 1, 5, 6, 1, 1, 5, 1, 5]
4.750785e-87	2.975505e-87	[0, 2, 6, 6, 0, 2, 6, 6, 1, 0, 0, 6, 2, 2, 6, 7, 6, 7, 6, 5, 3, 5, 0, 1, 1, 1, 5, 4, 2, 6, 1, 6, 0, 0, 6, 0, 1, 2, 2, 7, 5, 6, 3, 4, 4, 2, 6, 5, 5, 5, 7, 6, 6, 5, 1, 0, 7, 3, 7, 4, 7, 7, 6, 2, 2, 4, 2, 0, 2, 7, 1, 2, 0, 1, 6, 6, 2, 1, 2, 7, 2, 0, 1, 1, 1, 6, 7, 7, 6, 1, 3, 2, 7, 1, 7, 6, 5, 7]
4.812408e-19	4.383021e-19	[0, 6, 7, 3, 4, 2, 5, 3, 4, 6, 6, 2, 7, 7, 7, 2, 4, 7, 2, 6, 7]
1.210937e-60	1.203573e-60	[4, 0, 7, 1, 7, 4, 7, 1, 4, 1, 1, 0, 5, 2, 4, 0, 4, 6, 5, 7, 6, 0, 3, 6, 6, 0, 5, 0, 7, 2, 6, 2, 6, 6, 6, 4, 3, 7, 0, 7, 7, 5, 3, 4, 0, 3, 6, 6, 2, 7, 0, 1, 4, 2, 7, 2, 5, 6, 0, 6, 6, 0, 1, 2, 3, 7, 7, 7]
7.516243e-82	4.656036e-82	[6, 0, 0, 6, 4, 7, 4, 0, 2, 0, 1, 3, 1, 2, 0, 6, 0, 3, 0, 4, 1, 3, 6, 0, 2, 5, 1, 0, 2, 5, 7, 7, 7, 1, 6, 1, 5, 3, 6, 6, 0, 5, 3, 2, 4, 4, 6, 2, 6, 0, 3, 7, 5, 0, 0, 7, 7, 2, 6, 4, 3, 6, 2, 1, 1, 7, 2, 1, 6, 6, 0, 0, 1, 0, 4, 0, 3, 5, 4, 6, 6, 1, 5, 1, 1, 2, 0, 6, 4, 4, 7]
4.139923e-15	4.119859e-15	[1, 5, 0, 4, 3, 7, 2, 6, 2, 5, 7, 0, 2, 2, 6, 1]
5.033514e-26	4.399161e-26	[1, 7, 6, 7, 0, 1, 6, 0, 5, 4, 1, 6, 1, 2, 7, 4, 3, 6, 0, 7, 5, 3, 0, 4, 6, 2, 1, 1]
1.478241e-59	9.346834e-60	[4, 6, 7, 3, 6, 0, 0, 2, 6, 4, 0, 6, 2, 4, 4, 0, 7, 6, 0, 5, 3, 0, 1, 0, 0, 0, 6, 1, 6, 7, 2, 7, 7, 0, 7, 7, 0, 3, 1, 7, 5, 3, 6, 0, 4, 7, 1, 0, 3, 7, 1, 6, 3, 0, 1, 0, 0, 2, 2, 5, 7, 0, 1, 1, 6, 5, 1]
1.424179e-06	1.280012e-06	[7, 5, 5, 2, 1, 5]
1.119518e-16	9.747978e-17	[0, 4, 4, 7, 5, 0, 5, 6, 2, 7, 6, 7, 1, 0, 4, 4, 2, 0]
2.767860e-79	1.113499e-79	[6, 3, 4, 4, 2, 3, 6, 4, 0, 5, 7, 6, 1, 0, 0, 2, 6, 5, 3, 6, 6, 6, 4, 0, 4, 0, 2, 1, 6, 3, 2, 2, 3, 7, 2, 3, 3, 3, 6, 1, 2, 6, 3, 1, 1, 6, 2, 4, 4, 1, 5, 0, 4, 4, 1, 6, 0, 1, 0, 4, 6, 0, 2, 4, 0, 3, 6, 5, 3, 6, 2, 0, 6, 2, 0, 2, 3, 2, 4, 0, 6, 2, 0, 5, 6, 4, 2, 4]
4.419475e-54	5.225197e-54	[4, 2, 6, 5, 1, 0, 4, 2, 0, 6, 5, 7, 1, 0, 0, 1, 0, 2, 4, 5, 3, 6, 5, 2, 6, 6, 0, 4, 1, 3, 4, 6, 2, 2, 7, 0, 0, 3, 0, 7, 6, 2, 2, 0, 3, 7, 7, 4, 2, 1, 7, 2, 4, 6, 5, 0, 6, 2, 7, 1]
4.028368e-49	4.101133e-49	[1, 7, 1, 7, 6, 6, 3, 4, 4, 0, 0, 0, 6, 5, 7, 3, 2, 1, 7, 2, 6, 5, 5, 0, 3, 1, 1, 4, 7, 1, 2, 2, 3, 6, 7, 0, 5, 2, 6, 5, 6, 7, 7, 6, 1, 2, 6, 7, 7, 3, 2, 2, 6, 1]
1.483616e-50	1.692727e-50	[2, 0, 0, 2, 1, 7, 1, 1, 1, 0, 5, 1, 1, 2, 0, 0, 4, 5, 0, 6, 5, 1, 7, 4, 3, 4, 4, 3, 6, 6, 2, 3, 4, 0, 2, 5, 0, 6, 2, 6, 0, 1, 1, 6, 1, 0, 2, 4, 4, 7, 7, 0, 0, 5, 0]
1.505708e-61	2.809772e-61	[0, 6, 2, 4, 2, 1, 2, 2, 0, 7, 4, 2, 0, 0, 7, 6, 4, 3, 5, 4, 0, 6, 7, 2, 2, 7, 1, 4, 0, 5, 0, 0, 6, 6, 5, 6, 1, 7, 6, 7, 5, 2, 1, 6, 3, 2, 2, 6, 6, 3, 0, 2, 2, 0, 7, 2, 6, 2, 2, 0, 5, 4, 2, 2, 5, 5, 0, 5, 0]
3.568255e-44	2.455172e-44	[1, 0, 0, 4, 7, 7, 0, 6, 3, 6, 5, 7, 6, 4, 0, 7, 3, 6, 2, 7, 0, 2, 6, 1, 7, 2, 0, 4, 4, 0, 5, 6, 4, 4, 0, 4, 4, 3, 3, 2, 1, 0, 4, 6, 2, 1, 5, 0, 0]
6.112055e-61	6.607496e-61	[0, 0, 1, 7, 0, 3, 7, 4, 3, 5, 5, 3, 5, 4, 6, 2, 3, 2, 6, 7, 6, 2, 2, 1, 6, 0, 1, 7, 2, 7, 0, 0, 4, 1, 3, 2, 3, 0, 2, 4, 6, 7, 2, 3, 0, 0, 4, 1, 6, 5, 5, 7, 0, 7, 6, 7, 7, 0, 5, 4, 5, 4, 6, 4, 1, 6, 0]
7.916464e-61	4.885942e-61	[4, 7, 5, 6, 0, 6, 6, 2, 0, 7, 3, 5, 3, 3, 1, 3, 2, 6, 7, 6, 5, 6, 3, 4, 5, 6, 2, 2, 1, 0, 2, 6, 5, 2, 6, 1, 4, 0, 6, 7, 0, 3, 7, 1, 7, 3, 3, 7, 0, 0, 0, 2, 6, 2, 4, 0, 4, 4, 6, 5, 6, 0, 6, 0, 3, 7, 2, 1]
2.845080e-46	2.709284e-46	[3, 2, 6, 0, 0, 7, 2, 0, 0, 1, 2, 6, 6, 0, 7, 6, 6, 2, 5, 5, 6, 6, 4, 7, 2, 6, 3, 0, 4, 4, 0, 0, 2, 2, 4, 6, 5, 0, 0, 7, 6, 5, 5, 4, 3, 0, 4, 7, 6, 3, 5, 3]
9.482589e-74	1.068816e-73	[4, 3, 7, 2, 3, 4, 2, 5, 7, 5, 0, 2, 2, 6, 1, 6, 4, 6, 3, 1, 7, 6, 0, 4, 5, 3, 6, 7, 7, 0, 7, 4, 6, 1, 2, 0, 1, 7, 6, 7, 2, 6, 2, 7, 1, 2, 2, 0, 6, 2, 3, 6, 2, 7, 7, 3, 4, 5, 0, 5, 2, 0, 6, 1, 6, 0, 5, 7, 1, 0, 6, 2, 5, 2, 0, 7, 6, 4, 0, 6, 0, 7, 6]
7.842386e-25	6.387442e-25	[0, 0, 0, 6, 0, 7, 1, 1, 3, 4, 0, 6, 0, 6, 4, 6, 1, 6, 7, 2, 4, 5, 7, 6, 1, 0, 7, 6]
1.897842e-26	2.651617e-26	[6, 0, 3, 7, 1, 5, 2, 3, 0, 2, 5, 2, 6, 6, 6, 3, 1, 6, 7, 3, 7, 2, 0, 5, 4, 6, 6, 7, 7]
8.204891e-23	8.384749e-23	[5, 0, 3, 7, 7, 7, 2, 5, 2, 0, 6, 6, 6, 6, 2, 2, 6, 2, 3, 6, 0, 7, 0, 6, 3, 2]
3.053450e-57	5.159686e-57	[1, 2, 6, 0, 2, 2, 5, 6, 5, 3, 0, 6, 2, 1, 7, 6, 5, 1, 6, 6, 1, 2, 4, 7, 4, 1, 4, 0, 2, 6, 4, 0, 3, 3, 0, 6, 0, 6, 0, 0, 6, 7, 0, 5, 4, 5, 4, 0, 0, 2, 6, 5, 4, 3, 2, 7, 0, 2, 2, 3, 4, 1, 4]
8.410037e-48	5.565517e-48	[4, 7, 1, 3, 6, 7, 6, 5, 7, 6, 4, 0, 7, 2, 2, 2, 5, 2, 2, 0, 6, 4, 6, 7, 1, 7, 4, 6, 5, 6, 2, 2, 0, 0, 0, 1, 1, 5, 0, 1, 1, 3, 2, 4, 2, 6, 0, 0, 4, 7, 0, 5, 5]
3.963002e-70	2.747046e-70	[6, 4, 6, 0, 6, 6, 7, 3, 5, 2, 5, 2, 2, 4, 4, 2, 0, 4, 1, 7, 2, 3, 0, 2, 7, 1, 5, 0, 0, 6, 3, 2, 6, 0, 2, 5, 6, 2, 4, 2, 4, 1, 6, 0, 7, 7, 6, 6, 5, 5, 7, 2, 5, 6, 7, 5, 0, 6, 7, 6, 4, 7, 4, 4, 2, 7, 0, 0, 5, 2, 2, 5, 1, 7, 4, 1, 2, 5]
3.087745e-56	2.944512e-56	[7, 7, 6, 6, 6, 3, 6, 6, 3, 6, 0, 7, 1, 7, 6, 6, 1, 7, 4, 2, 0, 5, 6, 3, 1, 3, 2, 7, 7, 5, 2, 3, 6, 4, 6, 1, 2, 6, 0, 0, 7, 6, 4, 6, 5, 3, 6, 0, 4, 0, 3, 7, 7, 7, 2, 0, 6, 3, 0, 3, 0, 6, 0, 2]
2.508051e-63	2.406700e-63	[7, 4, 0, 7, 0, 2, 2, 2, 5, 2, 1, 0, 2, 0, 5, 4, 2, 2, 7, 0, 0, 3, 2, 4, 2, 6, 2, 7, 5, 5, 6, 7, 6, 6, 2, 2, 7, 1, 3, 2, 3, 1, 6, 1, 5, 6, 7, 7, 6, 6, 2, 4, 2, 5, 6, 7, 1, 0, 1, 3, 1, 2, 4, 5, 6, 3, 0, 4, 1, 6]
1.221022e-76	1.793603e-76	[7, 1, 5, 5, 6, 1, 0, 3, 7, 3, 5, 3, 1, 6, 6, 0, 3, 0, 0, 4, 6, 6, 4, 2, 7, 4, 3, 6, 2, 1, 0, 5, 4, 5, 0, 2, 0, 0, 7, 1, 1, 3, 1, 7, 7, 7, 6, 3, 7, 2, 0, 0, 2, 0, 4, 2, 6, 6, 0, 6, 2, 4, 1, 5, 1, 3, 0, 6, 6, 6, 7, 0, 6, 6, 0, 0, 7, 0, 4, 5, 0, 3, 6, 0, 6, 6]
8.106192e-44	7.808824e-44	[5, 4, 6, 7, 7, 6, 2, 6, 6, 2, 5, 6, 3, 3, 7, 6, 7, 4, 2, 2, 7, 0, 0, 7, 6, 5, 6, 0, 6, 3, 6, 5, 7, 1, 5, 4, 3, 0, 6, 1, 5, 6, 0, 2, 5, 6, 2, 5, 0]
2.297783e-24	2.898816e-24	[6, 2, 3, 0, 0, 5, 7, 4, 3, 0, 4, 6, 4, 5, 2, 0, 0, 1, 7, 2, 1, 3, 6, 5, 6, 5]
2.020552e-15	1.864279e-15	[2, 6, 0, 4, 2, 3, 3, 0, 2, 3, 3, 4, 3, 3, 7, 2]
1.172857e-35	8.908336e-36	[6, 7, 5, 3, 4, 0, 7, 2, 0, 2, 0, 0, 6, 6, 5, 2, 6, 7, 6, 4, 1, 1, 7, 1, 0, 6, 5, 6, 2, 3, 6, 1, 3, 6, 1, 7, 6, 6, 1, 6]
2.702669e-43	2.288136e-43	[1, 7, 2, 0, 7, 6, 4, 0, 6, 2, 2, 3, 6, 4, 0, 6, 7, 7, 6, 1, 1, 1, 1, 6, 3, 1, 6, 0, 5, 0, 4, 2, 0, 1, 1, 7, 4, 7, 0, 7, 7, 4, 6, 3, 0, 3, 4, 6]
7.127795e-38	7.975367e-38	[3, 7, 1, 0, 3, 2, 4, 6, 3, 1, 1, 3, 4, 5, 7, 7, 0, 6, 3, 0, 5, 2, 7, 5, 3, 7, 5, 2, 3, 0, 2, 7, 6, 0, 0, 0, 4, 6, 2, 3, 0]
2.750018e-24	2.892623e-24	[7, 0, 2, 6, 3, 7, 1, 2, 3, 7, 2, 1, 0, 3, 7, 6, 1, 7, 1, 6, 4, 0, 4, 5, 7, 5]
2.192988e-11	1.962908e-11	[3, 0, 4, 7, 2, 4, 0, 7, 5, 6, 6, 3]
3.697350e-75	5.994617e-75	[7, 5, 2, 5, 6, 7, 0, 2, 4, 6, 4, 0, 4, 6, 2, 2, 0, 4, 2, 2, 3, 6, 7, 6, 7, 2, 4, 6, 7, 6, 7, 6, 7, 3, 2, 0, 4, 0, 6, 2, 3, 4, 6, 6, 4, 3, 0, 7, 0, 0, 0, 3, 4, 5, 0, 5, 7, 3, 0, 0, 7, 2, 4, 7, 2, 0, 2, 7, 6, 2, 0, 6, 0, 0, 7, 0, 2, 3, 0, 0, 1, 6, 5, 7, 6, 2]
