The value of m used in spectral learning algorithm: 3
Model probability	Spectral learning probability
1.077988e-147	1.071748e-147	[15, 20, 11, 21, 7, 10, 1, 12, 4, 5, 1, 13, 26, 17, 2, 28, 11, 21, 22, 18, 18, 6, 1, 18, 25, 11, 1, 9, 28, 22, 11, 19, 21, 29, 25, 20, 20, 14, 6, 2, 13, 25, 6, 3, 24, 25, 6, 18, 10, 12, 3, 28, 19, 25, 3, 11, 19, 21, 5, 9, 3, 7, 4, 8, 27, 18, 4, 16, 11, 10, 24, 19, 23, 15, 7, 24, 19, 11, 0, 27, 12, 17, 0, 28, 12, 9, 0, 8, 24, 29, 22, 6, 22, 18, 17, 17, 22, 0, 8]
3.205680e-18	3.324625e-18	[12, 8, 25, 20, 27, 4, 10, 4, 3, 18, 24, 5]
2.111839e-53	2.121831e-53	[18, 3, 1, 9, 9, 0, 0, 22, 5, 0, 14, 16, 24, 7, 14, 20, 10, 21, 1, 28, 15, 6, 22, 24, 26, 4, 8, 28, 6, 15, 0, 29, 7, 5, 8, 9]
1.475036e-80	1.426760e-80	[4, 8, 18, 28, 16, 2, 21, 10, 27, 0, 26, 17, 10, 2, 26, 15, 4, 25, 21, 5, 26, 16, 11, 17, 0, 18, 24, 20, 2, 29, 13, 19, 4, 4, 2, 12, 13, 18, 23, 24, 2, 28, 29, 28, 2, 12, 0, 20, 29, 9, 15, 5, 14, 28]
1.766547e-88	1.709022e-88	[20, 5, 2, 10, 13, 7, 26, 19, 7, 14, 21, 18, 1, 21, 5, 24, 28, 0, 29, 19, 1, 13, 25, 17, 1, 16, 19, 23, 3, 24, 27, 24, 2, 21, 14, 10, 11, 27, 14, 11, 18, 24, 17, 13, 18, 20, 24, 24, 22, 2, 12, 20, 21, 14, 25, 25, 14, 10, 1]
5.623102e-130	5.711973e-130	[19, 26, 24, 8, 28, 23, 18, 9, 20, 7, 19, 1, 2, 26, 29, 13, 28, 20, 1, 19, 17, 25, 0, 27, 23, 14, 5, 15, 10, 6, 18, 28, 7, 29, 13, 2, 21, 19, 24, 14, 13, 29, 7, 5, 19, 27, 18, 11, 6, 14, 21, 4, 19, 0, 15, 28, 25, 11, 13, 26, 25, 15, 21, 12, 29, 13, 8, 12, 2, 24, 10, 12, 24, 10, 13, 22, 28, 17, 8, 19, 7, 18, 3, 26, 8, 5, 0]
9.755181e-29	9.098099e-29	[22, 7, 25, 6, 1, 14, 4, 24, 15, 12, 21, 3, 15, 28, 14, 27, 9, 26, 17]
1.899256e-40	1.905479e-40	[19, 14, 8, 15, 7, 27, 23, 5, 4, 12, 14, 2, 6, 5, 5, 10, 23, 6, 12, 20, 22, 21, 22, 16, 23, 22, 10]
6.452097e-145	7.822508e-145	[15, 25, 8, 0, 27, 18, 24, 22, 12, 22, 23, 4, 9, 7, 8, 3, 20, 29, 28, 9, 27, 7, 12, 11, 29, 14, 15, 19, 6, 29, 1, 8, 3, 19, 25, 24, 3, 2, 7, 15, 12, 13, 19, 24, 6, 15, 22, 2, 29, 24, 15, 3, 10, 19, 25, 8, 9, 28, 6, 6, 20, 26, 12, 24, 22, 20, 6, 24, 23, 3, 9, 7, 29, 8, 25, 18, 11, 17, 11, 24, 17, 8, 4, 16, 13, 5, 6, 26, 0, 17, 16, 20, 28, 12, 18, 3, 0, 11]
1.093748e-113	1.231305e-113	[13, 0, 10, 5, 24, 5, 18, 22, 20, 19, 1, 29, 7, 7, 20, 6, 8, 14, 8, 7, 26, 24, 9, 21, 6, 28, 12, 8, 12, 23, 7, 27, 24, 25, 23, 3, 4, 13, 26, 29, 25, 21, 6, 1, 3, 2, 29, 11, 13, 10, 14, 7, 14, 21, 5, 24, 5, 5, 3, 15, 8, 16, 22, 12, 8, 15, 7, 7, 8, 25, 9, 5, 24, 29, 23, 24, 9]
3.600896e-70	3.622467e-70	[17, 16, 27, 26, 29, 12, 7, 23, 1, 15, 27, 16, 4, 24, 23, 15, 6, 12, 22, 23, 19, 25, 13, 28, 23, 10, 17, 19, 7, 5, 0, 1, 9, 24, 20, 18, 2, 26, 12, 24, 18, 8, 9, 26, 12, 0, 19]
9.275127e-76	8.627602e-76	[10, 7, 5, 0, 1, 10, 20, 12, 28, 27, 6, 7, 15, 12, 3, 11, 8, 15, 17, 15, 2, 23, 15, 11, 5, 19, 10, 11, 5, 21, 23, 1, 6, 29, 19, 3, 0, 27, 17, 27, 13, 28, 25, 19, 9, 26, 9, 4, 0, 23, 23]
1.993245e-103	1.826384e-103	[16, 28, 10, 19, 8, 16, 7, 21, 21, 14, 1, 13, 24, 20, 5, 26, 9, 29, 12, 29, 16, 27, 7, 0, 21, 0, 10, 0, 16, 24, 16, 16, 24, 8, 1, 0, 26, 6, 20, 4, 26, 18, 23, 7, 7, 6, 18, 28, 23, 17, 15, 0, 5, 15, 29, 8, 8, 15, 17, 19, 18, 24, 18, 1, 29, 5, 29, 6, 8, 18]
4.182478e-131	3.850360e-131	[1, 12, 23, 18, 29, 10, 13, 10, 0, 21, 20, 19, 1, 15, 28, 19, 22, 25, 29, 26, 17, 5, 2, 22, 25, 7, 15, 19, 10, 6, 6, 5, 22, 29, 23, 1, 4, 26, 16, 10, 11, 5, 9, 1, 13, 5, 10, 21, 9, 20, 22, 15, 14, 3, 26, 25, 15, 1, 25, 29, 5, 17, 25, 6, 27, 23, 24, 10, 8, 24, 4, 11, 10, 19, 13, 28, 22, 8, 21, 8, 6, 12, 7, 9, 13, 3, 24, 7]
5.261606e-122	4.227672e-122	[15, 24, 23, 4, 28, 18, 4, 1, 29, 10, 25, 20, 0, 5, 13, 24, 19, 7, 24, 28, 28, 8, 16, 24, 23, 7, 20, 25, 11, 20, 19, 5, 13, 28, 23, 11, 15, 28, 6, 19, 2, 25, 29, 25, 21, 5, 14, 22, 26, 18, 2, 16, 9, 25, 2, 1, 29, 0, 3, 2, 9, 26, 15, 4, 5, 29, 28, 24, 25, 25, 9, 8, 21, 21, 18, 11, 1, 8, 17, 14, 24, 22]
3.218860e-134	3.131163e-134	[1, 3, 23, 18, 0, 3, 18, 9, 4, 5, 18, 5, 24, 12, 20, 10, 4, 22, 21, 23, 18, 11, 9, 20, 3, 4, 29, 8, 24, 10, 6, 15, 4, 24, 21, 4, 20, 7, 0, 14, 29, 14, 10, 20, 6, 29, 14, 7, 10, 8, 28, 2, 15, 25, 15, 28, 21, 11, 12, 22, 2, 22, 25, 2, 4, 0, 20, 14, 26, 16, 13, 17, 12, 29, 19, 4, 23, 18, 13, 2, 15, 19, 23, 23, 11, 5, 26, 28, 26, 10, 7]
1.166713e-35	1.224237e-35	[1, 12, 19, 8, 7, 14, 24, 12, 29, 12, 24, 29, 18, 6, 8, 2, 29, 5, 12, 17, 15, 29, 16, 5]
1.540229e-92	1.580623e-92	[10, 20, 0, 11, 10, 18, 29, 13, 6, 11, 22, 24, 25, 25, 2, 13, 4, 12, 21, 13, 13, 26, 26, 24, 4, 12, 8, 20, 5, 4, 28, 22, 13, 12, 2, 18, 20, 24, 20, 19, 15, 7, 12, 25, 24, 28, 0, 26, 6, 27, 8, 15, 21, 11, 28, 26, 7, 11, 8, 19, 1, 20]
6.023295e-140	6.231686e-140	[19, 15, 4, 17, 6, 29, 7, 1, 17, 15, 6, 13, 1, 17, 13, 0, 7, 19, 0, 4, 29, 12, 1, 6, 4, 5, 10, 18, 2, 23, 8, 19, 10, 20, 0, 25, 29, 4, 26, 20, 12, 20, 17, 3, 24, 10, 24, 1, 3, 12, 17, 0, 23, 7, 26, 29, 8, 3, 6, 26, 15, 27, 14, 0, 20, 12, 21, 15, 0, 12, 17, 10, 1, 14, 14, 2, 14, 27, 8, 27, 0, 26, 5, 10, 10, 5, 6, 16, 15, 26, 26, 3, 23, 28, 5]
5.874454e-33	5.223715e-33	[24, 26, 20, 5, 19, 10, 1, 10, 8, 2, 23, 3, 8, 11, 14, 15, 14, 13, 12, 16, 26, 11]
7.740938e-128	8.029336e-128	[10, 23, 23, 19, 18, 23, 20, 18, 21, 13, 19, 14, 25, 1, 28, 13, 17, 6, 24, 23, 6, 10, 9, 18, 20, 9, 10, 11, 29, 3, 5, 7, 29, 29, 9, 29, 28, 12, 12, 27, 18, 1, 7, 21, 26, 1, 29, 16, 18, 19, 2, 13, 19, 12, 20, 11, 18, 28, 20, 15, 29, 27, 8, 26, 15, 11, 19, 2, 15, 9, 4, 10, 7, 17, 10, 22, 9, 18, 4, 5, 8, 20, 14, 7, 8, 26]
8.216717e-17	8.396395e-17	[29, 28, 20, 4, 20, 20, 12, 24, 16, 23, 9]
2.287991e-33	2.523669e-33	[24, 9, 6, 1, 28, 25, 1, 14, 24, 20, 9, 16, 4, 16, 6, 24, 18, 4, 1, 26, 1, 16]
4.532578e-110	4.457953e-110	[6, 6, 0, 27, 1, 27, 0, 23, 18, 3, 28, 21, 13, 8, 25, 15, 1, 16, 12, 19, 19, 13, 0, 29, 12, 27, 15, 8, 16, 27, 0, 27, 5, 18, 25, 8, 12, 7, 23, 14, 1, 6, 20, 29, 11, 1, 21, 22, 3, 18, 3, 25, 18, 29, 27, 28, 13, 11, 0, 14, 15, 12, 0, 5, 12, 4, 27, 18, 25, 11, 15, 16, 1, 10]
4.309302e-124	3.882916e-124	[14, 12, 24, 9, 15, 4, 9, 9, 15, 3, 8, 18, 0, 2, 4, 3, 21, 23, 21, 10, 3, 5, 22, 20, 5, 29, 23, 22, 1, 26, 7, 1, 27, 14, 17, 5, 4, 28, 24, 13, 18, 3, 14, 18, 25, 28, 4, 10, 19, 17, 10, 5, 23, 24, 10, 14, 23, 1, 4, 10, 17, 9, 8, 26, 24, 26, 1, 10, 16, 0, 11, 0, 26, 12, 17, 0, 23, 5, 12, 9, 6, 18, 28, 8]
3.436386e-18	3.411311e-18	[16, 10, 7, 1, 1, 12, 14, 8, 7, 7, 14, 15]
6.694331e-106	7.444367e-106	[3, 6, 21, 17, 4, 29, 16, 27, 26, 16, 22, 11, 18, 18, 23, 9, 26, 17, 10, 12, 29, 15, 23, 29, 23, 2, 12, 2, 20, 19, 22, 27, 10, 8, 24, 20, 24, 4, 15, 7, 1, 16, 22, 21, 8, 1, 11, 16, 1, 2, 26, 0, 26, 21, 3, 2, 24, 12, 5, 16, 22, 5, 22, 26, 26, 5, 0, 2, 29, 26, 5]
2.243367e-53	2.218988e-53	[11, 16, 9, 6, 23, 18, 26, 24, 2, 7, 21, 23, 29, 5, 4, 10, 25, 5, 23, 25, 0, 23, 17, 3, 12, 11, 18, 23, 23, 25, 20, 27, 11, 4, 16, 15]
4.292730e-63	4.854555e-63	[5, 16, 4, 17, 27, 17, 10, 28, 23, 1, 10, 6, 25, 1, 2, 20, 26, 7, 20, 6, 1, 12, 15, 13, 13, 15, 25, 14, 12, 21, 27, 19, 4, 13, 3, 20, 12, 24, 24, 6, 25, 21]
1.732230e-120	1.692747e-120	[7, 12, 4, 20, 0, 15, 10, 26, 15, 15, 9, 21, 8, 5, 18, 13, 25, 20, 26, 3, 0, 0, 7, 1, 18, 9, 23, 8, 18, 6, 14, 16, 20, 6, 8, 23, 28, 25, 25, 5, 4, 6, 3, 9, 13, 28, 17, 14, 28, 7, 27, 5, 27, 15, 14, 25, 10, 6, 0, 18, 20, 8, 23, 5, 21, 21, 24, 3, 23, 15, 14, 11, 23, 14, 24, 2, 6, 8, 5, 18, 24, 23]
4.101922e-107	3.860529e-107	[5, 24, 18, 4, 7, 8, 24, 7, 27, 23, 17, 12, 15, 9, 20, 5, 29, 22, 5, 10, 25, 17, 23, 0, 8, 21, 6, 17, 5, 23, 18, 0, 23, 5, 0, 15, 15, 28, 24, 0, 15, 8, 5, 15, 24, 12, 1, 1, 9, 24, 0, 14, 9, 21, 18, 24, 17, 19, 20, 14, 13, 28, 8, 19, 6, 10, 21, 29, 8, 21, 20, 12, 29]
1.540244e-18	1.636728e-18	[20, 9, 8, 21, 6, 9, 19, 22, 29, 5, 24, 10]
2.811585e-64	2.848570e-64	[9, 4, 14, 14, 20, 17, 11, 15, 12, 10, 1, 28, 22, 3, 2, 27, 21, 23, 13, 17, 8, 0, 28, 4, 21, 14, 4, 12, 3, 15, 13, 23, 16, 25, 11, 23, 15, 18, 19, 5, 18, 26, 19]
1.687069e-40	1.659497e-40	[18, 20, 8, 28, 10, 15, 5, 17, 9, 24, 17, 22, 25, 6, 1, 29, 24, 8, 22, 25, 29, 11, 3, 29, 1, 12, 28]
5.092746e-133	5.035771e-133	[24, 12, 12, 15, 12, 13, 0, 3, 6, 25, 7, 22, 8, 1, 23, 14, 2, 5, 11, 5, 20, 12, 9, 11, 17, 7, 5, 26, 28, 8, 11, 5, 0, 4, 22, 23, 6, 5, 15, 27, 11, 28, 15, 10, 6, 19, 22, 24, 15, 8, 1, 13, 22, 27, 27, 9, 15, 19, 12, 15, 19, 12, 10, 8, 7, 5, 5, 3, 15, 26, 23, 0, 11, 18, 14, 5, 6, 19, 26, 11, 6, 10, 13, 29, 24, 28, 19, 17, 1, 14]
4.526694e-123	4.263097e-123	[7, 2, 12, 17, 24, 6, 3, 26, 4, 22, 2, 15, 0, 12, 14, 23, 2, 28, 8, 10, 5, 6, 4, 6, 22, 16, 15, 3, 6, 29, 12, 23, 21, 0, 10, 16, 1, 10, 4, 10, 2, 25, 7, 16, 15, 17, 0, 7, 8, 16, 14, 7, 24, 12, 15, 1, 15, 27, 9, 21, 13, 27, 27, 22, 1, 4, 20, 29, 1, 10, 22, 17, 16, 15, 27, 16, 11, 2, 20, 21, 8, 22, 10]
5.755733e-39	5.878497e-39	[17, 6, 15, 22, 6, 17, 14, 9, 25, 12, 11, 15, 4, 3, 21, 23, 16, 9, 15, 5, 9, 10, 21, 14, 20, 13]
1.068420e-46	1.027918e-46	[5, 8, 29, 27, 24, 3, 16, 0, 17, 28, 7, 21, 3, 1, 26, 4, 21, 5, 18, 4, 1, 10, 16, 7, 21, 22, 1, 17, 3, 11, 24]
7.748874e-69	6.619609e-69	[9, 5, 27, 25, 24, 27, 9, 25, 23, 17, 4, 11, 20, 0, 19, 0, 5, 26, 7, 2, 0, 19, 23, 12, 29, 27, 16, 18, 26, 20, 17, 4, 23, 14, 22, 10, 2, 5, 16, 2, 16, 21, 29, 10, 14, 24]
2.897710e-86	2.647398e-86	[18, 11, 4, 5, 9, 10, 27, 27, 24, 17, 27, 5, 24, 7, 14, 4, 18, 26, 1, 22, 10, 18, 4, 6, 15, 0, 17, 27, 16, 20, 6, 15, 14, 15, 9, 2, 14, 27, 16, 10, 26, 17, 23, 19, 7, 29, 14, 1, 24, 22, 21, 7, 6, 18, 12, 11, 23, 9]
8.815536e-96	9.478594e-96	[4, 20, 8, 24, 5, 22, 5, 10, 26, 15, 28, 16, 24, 10, 8, 27, 9, 28, 6, 5, 23, 11, 16, 4, 12, 17, 9, 25, 6, 23, 4, 20, 7, 21, 0, 12, 29, 11, 5, 23, 27, 0, 3, 15, 6, 26, 12, 18, 17, 4, 27, 0, 17, 6, 21, 6, 4, 26, 16, 15, 23, 4, 1, 24, 15]
9.944625e-82	9.695362e-82	[0, 17, 0, 14, 15, 6, 7, 10, 24, 11, 6, 4, 14, 28, 10, 29, 2, 13, 16, 7, 21, 13, 0, 23, 23, 20, 13, 26, 14, 28, 29, 23, 19, 26, 11, 23, 9, 3, 14, 24, 9, 25, 18, 23, 5, 12, 18, 7, 23, 8, 27, 16, 2, 17, 18]
2.750872e-84	3.367702e-84	[22, 18, 25, 28, 21, 0, 13, 12, 12, 19, 24, 25, 28, 19, 23, 16, 5, 1, 29, 9, 12, 25, 28, 23, 20, 20, 3, 10, 15, 0, 0, 1, 10, 6, 29, 18, 4, 11, 15, 6, 25, 8, 10, 27, 0, 16, 12, 11, 28, 12, 7, 20, 0, 23, 8, 0, 15]
8.065280e-83	7.525564e-83	[17, 0, 12, 17, 15, 2, 1, 4, 12, 6, 12, 13, 0, 9, 24, 2, 8, 8, 23, 16, 20, 10, 14, 0, 28, 24, 1, 14, 3, 7, 15, 18, 26, 25, 23, 6, 5, 11, 6, 11, 23, 22, 17, 29, 28, 20, 21, 4, 11, 20, 10, 19, 1, 6, 21, 15]
2.073177e-65	1.908395e-65	[13, 16, 15, 8, 2, 19, 20, 10, 26, 14, 5, 22, 15, 16, 25, 24, 10, 20, 5, 14, 1, 29, 22, 9, 22, 29, 5, 24, 12, 21, 16, 5, 3, 6, 17, 21, 0, 29, 27, 21, 23, 15, 15, 8]
1.728407e-86	1.734596e-86	[10, 9, 9, 24, 10, 14, 2, 22, 9, 10, 23, 27, 2, 14, 8, 29, 16, 15, 18, 29, 22, 0, 20, 27, 19, 29, 27, 7, 11, 29, 24, 23, 7, 20, 2, 0, 4, 7, 29, 18, 26, 4, 18, 21, 27, 17, 2, 13, 25, 3, 1, 28, 7, 26, 8, 18, 5, 14]
1.539549e-25	1.494087e-25	[17, 9, 11, 20, 4, 9, 24, 4, 24, 18, 11, 1, 0, 26, 26, 15, 23]
9.064808e-74	7.596323e-74	[24, 17, 12, 8, 21, 14, 24, 23, 19, 25, 18, 15, 8, 15, 14, 26, 7, 9, 5, 4, 17, 14, 8, 23, 23, 20, 17, 21, 16, 25, 6, 18, 17, 9, 0, 15, 11, 15, 17, 29, 22, 15, 26, 16, 14, 14, 7, 25, 4, 5]
2.615451e-74	2.725325e-74	[16, 29, 16, 28, 5, 23, 5, 20, 8, 10, 26, 19, 1, 0, 16, 12, 20, 29, 0, 2, 2, 18, 24, 11, 18, 15, 9, 22, 1, 12, 22, 3, 2, 24, 6, 26, 10, 23, 4, 10, 0, 25, 4, 3, 23, 17, 28, 23, 3, 27]
2.292158e-64	2.274452e-64	[20, 0, 12, 14, 25, 6, 28, 2, 21, 15, 13, 27, 15, 6, 22, 14, 6, 6, 4, 22, 19, 9, 0, 27, 23, 14, 6, 29, 2, 25, 11, 15, 27, 23, 13, 12, 18, 22, 18, 1, 11, 6, 4]
1.254987e-09	1.297958e-09	[22, 15, 18, 4, 4, 13]
2.248303e-141	2.575464e-141	[25, 14, 0, 9, 20, 4, 9, 4, 7, 3, 28, 16, 1, 16, 10, 26, 18, 26, 14, 20, 0, 22, 24, 12, 26, 24, 20, 4, 11, 9, 0, 15, 10, 15, 0, 18, 17, 18, 5, 11, 1, 17, 10, 9, 14, 15, 24, 12, 24, 14, 9, 29, 2, 9, 29, 0, 24, 9, 20, 15, 8, 18, 13, 12, 20, 15, 25, 12, 1, 15, 8, 25, 13, 5, 18, 6, 6, 6, 17, 1, 16, 17, 10, 7, 19, 15, 12, 27, 29, 6, 13, 12, 29, 23, 7, 16]
1.860020e-112	2.094365e-112	[5, 23, 20, 9, 23, 11, 13, 24, 8, 16, 24, 5, 24, 20, 6, 15, 15, 19, 2, 3, 3, 7, 14, 1, 7, 14, 12, 3, 22, 11, 12, 0, 15, 13, 15, 0, 24, 20, 15, 4, 8, 23, 14, 12, 11, 6, 15, 23, 4, 29, 4, 19, 10, 20, 0, 12, 1, 24, 0, 15, 26, 12, 8, 10, 14, 26, 1, 5, 0, 25, 6, 10, 26, 23, 22, 12, 23]
6.087889e-14	5.879963e-14	[23, 0, 24, 19, 17, 29, 29, 3, 25]
8.792732e-117	8.549621e-117	[21, 22, 20, 2, 8, 17, 25, 10, 0, 17, 15, 6, 5, 27, 23, 20, 14, 16, 3, 11, 4, 21, 8, 8, 25, 27, 14, 24, 7, 17, 4, 4, 26, 25, 6, 4, 29, 8, 3, 20, 26, 15, 15, 7, 18, 3, 29, 21, 18, 18, 21, 15, 2, 6, 8, 26, 25, 14, 0, 10, 4, 16, 17, 7, 11, 2, 0, 25, 7, 22, 15, 12, 25, 1, 9, 10, 27, 6, 12]
1.492646e-116	1.384413e-116	[1, 2, 15, 24, 6, 1, 8, 20, 24, 5, 10, 18, 11, 18, 29, 4, 5, 14, 0, 8, 10, 15, 27, 20, 10, 29, 13, 5, 20, 26, 15, 23, 3, 10, 0, 28, 10, 7, 17, 13, 14, 16, 20, 9, 25, 14, 13, 5, 16, 4, 24, 26, 21, 11, 19, 26, 22, 2, 29, 18, 16, 22, 13, 18, 20, 24, 28, 1, 20, 23, 29, 15, 23, 23, 0, 23, 23, 0, 4]
3.234232e-71	2.822068e-71	[20, 16, 8, 21, 6, 24, 8, 17, 2, 15, 15, 5, 1, 21, 4, 14, 2, 17, 22, 10, 24, 5, 23, 15, 15, 2, 17, 7, 6, 6, 29, 4, 9, 2, 28, 14, 14, 4, 2, 2, 28, 25, 9, 4, 7, 6, 20, 2]
1.722005e-104	1.279955e-104	[0, 0, 18, 19, 8, 9, 17, 18, 19, 19, 25, 27, 25, 28, 19, 3, 19, 24, 14, 11, 7, 20, 10, 14, 23, 13, 1, 18, 28, 3, 16, 1, 15, 22, 12, 3, 21, 22, 25, 16, 14, 23, 21, 5, 21, 0, 28, 21, 6, 7, 1, 23, 16, 2, 26, 4, 10, 25, 29, 9, 7, 7, 28, 15, 8, 23, 23, 15, 26, 29]
5.443008e-104	6.127923e-104	[12, 23, 9, 27, 12, 27, 13, 2, 21, 25, 23, 6, 11, 2, 5, 4, 17, 15, 12, 12, 27, 24, 3, 24, 2, 16, 23, 8, 24, 14, 2, 14, 9, 12, 8, 18, 5, 23, 20, 1, 20, 3, 21, 25, 3, 8, 8, 28, 25, 12, 2, 24, 6, 13, 12, 0, 9, 0, 21, 20, 6, 19, 0, 5, 20, 16, 12, 1, 22, 21]
6.927330e-144	5.642661e-144	[23, 9, 25, 21, 15, 15, 27, 27, 24, 9, 15, 5, 26, 6, 29, 17, 6, 5, 9, 14, 1, 24, 24, 17, 25, 12, 9, 9, 4, 23, 9, 18, 28, 9, 1, 27, 3, 10, 12, 14, 1, 8, 29, 1, 9, 23, 0, 2, 16, 23, 3, 5, 3, 17, 24, 12, 6, 8, 17, 14, 24, 27, 12, 24, 9, 3, 7, 6, 21, 5, 28, 2, 3, 7, 9, 6, 28, 19, 20, 14, 16, 16, 15, 28, 1, 11, 8, 22, 0, 2, 5, 22, 20, 13, 6, 21, 6]
9.496004e-94	9.337209e-94	[24, 13, 19, 28, 21, 13, 5, 16, 26, 23, 4, 18, 24, 26, 27, 10, 15, 16, 21, 3, 13, 14, 5, 8, 24, 11, 16, 5, 21, 18, 29, 0, 25, 11, 23, 6, 22, 21, 26, 0, 4, 26, 12, 0, 27, 1, 23, 1, 27, 15, 23, 23, 26, 20, 15, 21, 14, 18, 27, 29, 29, 8, 1]
3.524402e-122	3.562412e-122	[25, 7, 24, 22, 3, 18, 4, 1, 6, 2, 18, 17, 1, 16, 8, 21, 28, 18, 26, 17, 15, 18, 11, 28, 12, 13, 17, 15, 15, 22, 11, 6, 19, 28, 23, 10, 19, 23, 26, 26, 17, 2, 28, 23, 23, 15, 27, 10, 8, 1, 10, 20, 9, 2, 28, 23, 9, 4, 10, 7, 21, 11, 25, 16, 4, 21, 22, 24, 21, 11, 17, 21, 26, 15, 12, 10, 26, 6, 6, 28, 25, 11]
1.168838e-81	1.065139e-81	[28, 14, 24, 0, 6, 22, 10, 13, 2, 25, 4, 4, 20, 18, 10, 25, 5, 23, 15, 12, 11, 12, 15, 6, 12, 3, 3, 17, 4, 8, 6, 2, 21, 19, 2, 13, 29, 14, 14, 7, 9, 7, 13, 4, 8, 0, 21, 25, 17, 18, 6, 12, 9, 12, 12]
5.215817e-54	5.261182e-54	[18, 29, 0, 18, 11, 25, 18, 20, 19, 14, 13, 4, 0, 11, 9, 27, 15, 19, 21, 3, 14, 28, 10, 4, 24, 11, 24, 24, 10, 9, 13, 10, 21, 22, 8, 22]
9.714481e-10	1.011105e-09	[3, 6, 7, 27, 19, 6]
1.514468e-06	1.528918e-06	[1, 4, 23, 29]
1.445117e-72	1.429343e-72	[20, 9, 7, 12, 1, 1, 12, 6, 23, 15, 17, 28, 4, 8, 17, 23, 28, 3, 14, 10, 29, 26, 5, 17, 13, 25, 15, 3, 18, 0, 29, 8, 11, 24, 25, 8, 0, 6, 14, 13, 2, 10, 12, 14, 18, 25, 3, 18, 9]
1.790983e-132	1.767376e-132	[12, 21, 16, 16, 18, 9, 19, 14, 14, 1, 23, 26, 10, 12, 21, 29, 21, 2, 0, 8, 18, 1, 18, 22, 29, 14, 16, 23, 11, 16, 15, 24, 25, 19, 17, 3, 21, 18, 15, 25, 27, 25, 1, 16, 26, 13, 1, 4, 3, 9, 28, 4, 6, 18, 15, 17, 11, 27, 24, 11, 0, 9, 3, 12, 28, 20, 23, 1, 4, 25, 28, 26, 22, 29, 16, 9, 14, 19, 7, 14, 26, 5, 29, 15, 8, 23, 21, 0, 3]
1.263780e-80	1.302660e-80	[19, 28, 18, 26, 24, 4, 3, 2, 12, 16, 14, 18, 20, 25, 0, 11, 14, 0, 10, 15, 5, 5, 19, 26, 6, 19, 16, 6, 29, 26, 17, 2, 6, 20, 8, 27, 8, 2, 16, 17, 15, 24, 3, 18, 18, 1, 16, 5, 20, 19, 22, 23, 21, 1]
3.764367e-45	4.075215e-45	[20, 6, 2, 4, 26, 21, 20, 6, 20, 28, 20, 20, 13, 22, 6, 25, 15, 20, 12, 18, 1, 21, 16, 20, 12, 1, 14, 9, 4, 1]
9.061390e-125	8.384374e-125	[1, 23, 25, 3, 27, 2, 22, 3, 11, 27, 16, 28, 23, 16, 6, 5, 21, 17, 1, 8, 16, 1, 23, 23, 15, 21, 14, 12, 13, 4, 3, 5, 29, 25, 25, 9, 25, 27, 3, 5, 23, 15, 23, 3, 17, 23, 27, 8, 22, 15, 14, 26, 8, 11, 16, 7, 12, 22, 18, 14, 0, 19, 3, 12, 4, 24, 20, 24, 19, 15, 3, 10, 19, 10, 13, 19, 27, 15, 1, 29, 29, 0, 26, 11]
1.226212e-127	1.190279e-127	[15, 4, 27, 23, 3, 26, 18, 29, 17, 13, 3, 22, 29, 17, 3, 15, 23, 28, 29, 26, 22, 17, 15, 0, 17, 13, 10, 26, 29, 29, 23, 20, 20, 4, 6, 11, 25, 1, 23, 14, 20, 16, 16, 16, 22, 10, 6, 5, 2, 1, 2, 15, 8, 5, 25, 17, 11, 23, 8, 6, 19, 8, 7, 29, 13, 6, 16, 26, 17, 19, 15, 17, 23, 28, 28, 6, 24, 10, 29, 0, 27, 29, 10, 15, 13, 16]
2.744830e-15	2.845522e-15	[12, 25, 28, 9, 12, 5, 11, 15, 11, 12]
1.057186e-127	9.978948e-128	[10, 19, 6, 15, 3, 19, 22, 8, 10, 7, 0, 26, 11, 0, 4, 1, 29, 12, 22, 26, 15, 9, 7, 2, 25, 0, 29, 23, 23, 25, 10, 18, 17, 1, 24, 24, 14, 26, 19, 25, 5, 2, 10, 16, 22, 22, 24, 23, 20, 7, 8, 15, 12, 27, 6, 0, 12, 20, 21, 17, 4, 28, 8, 1, 2, 5, 17, 7, 22, 14, 19, 9, 13, 1, 2, 26, 5, 2, 14, 20, 14, 3, 14, 26, 23, 20]
4.242326e-126	4.757271e-126	[15, 3, 24, 19, 12, 4, 6, 2, 9, 21, 16, 29, 20, 20, 0, 0, 2, 13, 14, 9, 3, 22, 24, 11, 8, 18, 4, 20, 8, 21, 13, 14, 4, 3, 24, 12, 5, 4, 22, 28, 2, 18, 19, 14, 14, 24, 4, 4, 4, 6, 19, 15, 26, 28, 6, 4, 8, 24, 12, 27, 5, 22, 3, 18, 3, 2, 0, 26, 22, 27, 29, 9, 25, 2, 9, 13, 14, 15, 19, 29, 15, 0, 18, 15, 10]
1.252492e-62	1.184335e-62	[13, 10, 15, 11, 28, 17, 11, 5, 10, 6, 0, 0, 4, 21, 20, 2, 0, 13, 14, 8, 0, 0, 15, 29, 20, 28, 17, 17, 23, 22, 26, 1, 28, 5, 28, 6, 21, 26, 4, 28, 5, 23]
